Class Code,Label Text,Block of Category
M93,Sonstige Osteochondropathien,M91-M94
M93.0,Epiphyseolysis capitis femoris (nichttraumatisch),M91-M94
M93.2,Osteochondrosis dissecans,M91-M94
M93.9,"Osteochondropathie, nicht näher bezeichnet",M91-M94
M94.2,Chondromalazie,M91-M94
M94.9,"Knorpelkrankheit, nicht näher bezeichnet",M91-M94
M95.5,Erworbene Deformität des Beckens,M95-M99
M96.0,Pseudarthrose nach Fusion oder Arthrodese,M95-M99
M96.6,"Knochenfraktur nach Einsetzen eines orthopädischen Implantates, einer Gelenkprothese oder einer Knochenplatte",M95-M99
M99.8,Sonstige biomechanische Funktionsstörungen,M95-M99
N08.3,Glomeruläre Krankheiten bei Diabetes mellitus ,N00-N08
N10,Akute tubulointerstitielle Nephritis,N10-N16
N13.1,"Hydronephrose bei Ureterstriktur, anderenorts nicht klassifiziert",N10-N16
N13.3,Sonstige und nicht näher bezeichnete Hydronephrose,N10-N16
N13.5,Abknickung und Striktur des Ureters ohne Hydronephrose,N10-N16
N13.6,Pyonephrose,N10-N16
N13.9,"Obstruktive Uropathie und Refluxuropathie, nicht näher bezeichnet",N10-N16
N17,Akutes Nierenversagen,N17-N19
N17.8,Sonstiges akutes Nierenversagen,N17-N19
N17.9,"Akutes Nierenversagen, nicht näher bezeichnet",N17-N19
N18,Chronische Nierenkrankheit,N17-N19
N18.1,"Chronische Nierenkrankheit, Stadium 1",N17-N19
N18.2,"Chronische Nierenkrankheit, Stadium 2",N17-N19
N18.3,"Chronische Nierenkrankheit, Stadium 3",N17-N19
N18.4,"Chronische Nierenkrankheit, Stadium 4",N17-N19
N18.5,"Chronische Nierenkrankheit, Stadium 5",N17-N19
N18.9,"Chronische Nierenkrankheit, nicht näher bezeichnet",N17-N19
N19,Nicht näher bezeichnete Niereninsuffizienz,N17-N19
N20.0,Nierenstein,N20-N23
N28.1,Zyste der Niere,N25-N29
N28.8,Sonstige näher bezeichnete Krankheiten der Niere und des Ureters,N25-N29
N28.9,"Krankheit der Niere und des Ureters, nicht näher bezeichnet",N25-N29
N30.0,Akute Zystitis,N30-N39
N31,"Neuromuskuläre Dysfunktion der Harnblase, anderenorts nicht klassifiziert",N30-N39
N31.0,"Ungehemmte neurogene Blasenentleerung, anderenorts nicht klassifiziert",N30-N39
N31.1,"Neurogene Reflexblase, anderenorts nicht klassifiziert",N30-N39
N31.2,"Schlaffe neurogene Harnblase, anderenorts nicht klassifiziert",N30-N39
N31.8,Sonstige neuromuskuläre Dysfunktion der Harnblase,N30-N39
N31.9,"Neuromuskuläre Dysfunktion der Harnblase, nicht näher bezeichnet",N30-N39
N32,Sonstige Krankheiten der Harnblase,N30-N39
N32.0,Blasenhalsobstruktion,N30-N39
N32.2,"Harnblasenfistel, anderenorts nicht klassifiziert",N30-N39
N32.8,Sonstige näher bezeichnete Krankheiten der Harnblase,N30-N39
N32.9,"Krankheit der Harnblase, nicht näher bezeichnet",N30-N39
N35.8,Sonstige Harnröhrenstriktur,N30-N39
N35.9,"Harnröhrenstriktur, nicht näher bezeichnet",N30-N39
N39,Sonstige Krankheiten des Harnsystems,N30-N39
N39.0,"Harnwegsinfektion, Lokalisation nicht näher bezeichnet",N30-N39
N39.1,"Persistierende Proteinurie, nicht näher bezeichnet",N30-N39
N39.2,"Orthostatische Proteinurie, nicht näher bezeichnet",N30-N39
N39.3,Stressinkontinenz,N30-N39
N39.4,Sonstige näher bezeichnete Harninkontinenz,N30-N39
N39.9,"Krankheit des Harnsystems, nicht näher bezeichnet",N30-N39
N40,Prostatahyperplasie,N40-N51
N41.0,Akute Prostatitis,N40-N51
N41.9,"Entzündliche Krankheit der Prostata, nicht näher bezeichnet",N40-N51
N42.8,Sonstige näher bezeichnete Krankheiten der Prostata,N40-N51
N42.9,"Krankheit der Prostata, nicht näher bezeichnet",N40-N51
N50.9,"Krankheit der männlichen Genitalorgane, nicht näher bezeichnet",N40-N51
N51.0,Krankheiten der Prostata bei anderenorts klassifizierten Krankheiten,N40-N51
N60.0,Solitärzyste der Mamma,N60-N64
N81,Genitalprolaps bei der Frau,N80-N98
N81.0,Urethrozele bei der Frau,N80-N98
N81.1,Zystozele,N80-N98
N81.3,Totalprolaps des Uterus und der Vagina,N80-N98
N81.4,"Uterovaginalprolaps, nicht näher bezeichnet",N80-N98
N81.6,Rektozele,N80-N98
N81.8,Sonstiger Genitalprolaps bei der Frau,N80-N98
N84,Polyp des weiblichen Genitaltraktes,N80-N98
N99.8,Sonstige Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen,N99-N99
N99.9,"Krankheit des Urogenitalsystems nach medizinischen Maßnahmen, nicht näher bezeichnet",N99-N99
O12,Gestationsödeme und Gestationsproteinurie [schwangerschaftsinduziert] ohne Hypertonie,O10-O16
O12.0,Schwangerschaftsödeme,O10-O16
O22,Venenkrankheiten und Hämorrhoiden als Komplikationen in der Schwangerschaft,O20-O29
O22.0,Varizen der unteren Extremitäten in der Schwangerschaft,O20-O29
O22.2,Oberflächliche Thrombophlebitis in der Schwangerschaft,O20-O29
O22.3,Tiefe Venenthrombose in der Schwangerschaft,O20-O29
O22.9,"Venenkrankheit als Komplikation in der Schwangerschaft, nicht näher bezeichnet",O20-O29
O33.5,Betreuung der Mutter bei Missverhältnis durch ungewöhnlich großen Fetus,O30-O48
O66.8,Sonstiges näher bezeichnetes Geburtshindernis,O60-O75
O87,Venenkrankheiten und Hämorrhoiden als Komplikationen im Wochenbett,O85-O92
Q05,Spina bifida,Q00-Q07
Q05.2,Lumbale Spina bifida mit Hydrozephalus,Q00-Q07
Q05.6,Thorakale Spina bifida ohne Hydrozephalus,Q00-Q07
Q27.3,Arteriovenöse Fehlbildung der peripheren Gefäße,Q20-Q28
Q39,Angeborene Fehlbildungen des Ösophagus,Q38-Q45
Q63.1,"Gelappte Niere, verschmolzene Niere und Hufeisenniere",Q60-Q64
Q65.0,"Angeborene Luxation des Hüftgelenkes, einseitig",Q65-Q79
Q65.6,Instabiles Hüftgelenk (angeboren),Q65-Q79
Q65.8,Sonstige angeborene Deformitäten der Hüfte,Q65-Q79
Q66,Angeborene Deformitäten der Füße,Q65-Q79
Q66.0,Pes equinovarus congenitus,Q65-Q79
Q66.2,Pes adductus (congenitus),Q65-Q79
Q66.3,Sonstige angeborene Varusdeformitäten der Füße,Q65-Q79
Q66.4,Pes calcaneovalgus congenitus,Q65-Q79
Q66.5,Pes planus congenitus,Q65-Q79
Q66.6,Sonstige angeborene Valgusdeformitäten der Füße,Q65-Q79
Q66.7,Pes cavus,Q65-Q79
Q66.8,Sonstige angeborene Deformitäten der Füße,Q65-Q79
Q66.9,"Angeborene Deformität der Füße, nicht näher bezeichnet",Q65-Q79
Q70.9,"Syndaktylie, nicht näher bezeichnet",Q65-Q79
Q72.3,Angeborenes Fehlen des Fußes oder einer oder mehrerer Zehen,Q65-Q79
Q72.4,Longitudinaler Reduktionsdefekt des Femurs,Q65-Q79
Q72.8,Sonstige Reduktionsdefekte der unteren Extremität(en),Q65-Q79
Q72.9,"Reduktionsdefekt der unteren Extremität, nicht näher bezeichnet",Q65-Q79
Q73.8,Sonstige Reduktionsdefekte nicht näher bezeichneter Extremität(en),Q65-Q79
Q74.1,Angeborene Fehlbildung des Knies,Q65-Q79
Q74.2,Sonstige angeborene Fehlbildungen der unteren Extremität(en) und des Beckengürtels,Q65-Q79
Q74.3,Arthrogryposis multiplex congenita,Q65-Q79
Q77.7,Dysplasia spondyloepiphysaria,Q65-Q79
Q78.0,Osteogenesis imperfecta,Q65-Q79
Q78.6,Angeborene multiple Exostosen,Q65-Q79
Q82,Sonstige angeborene Fehlbildungen der Haut,Q80-Q89
Q82.0,Hereditäres Lymphödem,Q80-Q89
Q86.8,Sonstige angeborene Fehlbildungssyndrome durch bekannte äußere Ursachen,Q80-Q89
Q87,Sonstige näher bezeichnete angeborene Fehlbildungssyndrome mit Beteiligung mehrerer Systeme,Q80-Q89
Q87.2,Angeborene Fehlbildungssyndrome mit vorwiegender Beteiligung der Extremitäten,Q80-Q89
Q89.9,"Angeborene Fehlbildung, nicht näher bezeichnet",Q80-Q89
Q90.2,"Trisomie 21, Translokation",Q90-Q99
Q92.3,"Partielle Trisomie, Minorform",Q90-Q99
Q92.8,Sonstige näher bezeichnete Trisomien und partielle Trisomien der Autosomen,Q90-Q99
Q92.9,"Trisomie und partielle Trisomie der Autosomen, nicht näher bezeichnet",Q90-Q99
Q93.8,Sonstige Deletionen der Autosomen,Q90-Q99
Q99.9,"Chromosomenanomalie, nicht näher bezeichnet",Q90-Q99
R04.2,Hämoptoe,R00-R09
R06.0,Dyspnoe,R00-R09
R06.6,Singultus,R00-R09
R07.4,"Brustschmerzen, nicht näher bezeichnet",R00-R09
R09.0,Asphyxie,R00-R09
R10.0,Akutes Abdomen,R10-R19
R10.1,Schmerzen im Bereich des Oberbauches,R10-R19
R10.2,Schmerzen im Becken und am Damm,R10-R19
R10.4,Sonstige und nicht näher bezeichnete Bauchschmerzen,R10-R19
R13,Dysphagie,R10-R19
R15,Stuhlinkontinenz,R10-R19
R18,Aszites,R10-R19
R19.0,"Schwellung, Raumforderung und Knoten im Abdomen und Becken",R10-R19
R20.1,Hypästhesie der Haut,R20-R23
R20.2,Parästhesie der Haut,R20-R23
R20.8,Sonstige und nicht näher bezeichnete Sensibilitätsstörungen der Haut,R20-R23
R21,Hautausschlag und sonstige unspezifische Hauteruptionen,R20-R23
R22,"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut",R20-R23
R22.4,"Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut an den unteren Extremitäten",R20-R23
R23,Sonstige Hautveränderungen,R20-R23
R23.8,Sonstige und nicht näher bezeichnete Hautveränderungen,R20-R23
R25.1,"Tremor, nicht näher bezeichnet",R25-R29
R26,Störungen des Ganges und der Mobilität,R25-R29
R26.0,Ataktischer Gang,R25-R29
R26.1,Paretischer Gang,R25-R29
R26.2,"Gehbeschwerden, anderenorts nicht klassifiziert",R25-R29
R26.3,Immobilität,R25-R29
R26.8,Sonstige und nicht näher bezeichnete Störungen des Ganges und der Mobilität,R25-R29
R27.0,"Ataxie, nicht näher bezeichnet",R25-R29
R29.2,Abnorme Reflexe,R25-R29
R29.3,Abnorme Körperhaltung,R25-R29
R29.4,Schnappende Hüfte,R25-R29
R29.6,"Sturzneigung, anderenorts nicht klassifiziert",R25-R29
R29.8,"Sonstige und nicht näher bezeichnete Symptome, die das Nervensystem und das Muskel-Skelett-System betreffen",R25-R29
R30.0,Dysurie,R30-R39
R30.9,"Schmerzen beim Wasserlassen, nicht näher bezeichnet",R30-R39
R31,Nicht näher bezeichnete Hämaturie,R30-R39
R32,Nicht näher bezeichnete Harninkontinenz,R30-R39
R33,Harnverhaltung,R30-R39
R34,Anurie und Oligurie,R30-R39
R36,Ausfluss aus der Harnröhre,R30-R39
R39,"Sonstige Symptome, die das Harnsystem betreffen",R30-R39
R39.1,Sonstige Miktionsstörungen,R30-R39
R39.2,Extrarenale Urämie,R30-R39
R40.0,Somnolenz,R40-R46
R41.8,"Sonstige und nicht näher bezeichnete Symptome, die das Erkennungsvermögen und das Bewusstsein betreffen",R40-R46
R42,Schwindel und Taumel,R40-R46
R46.4,Verlangsamung und herabgesetztes Reaktionsvermögen,R40-R46
R47.0,Dysphasie und Aphasie,R47-R49
R47.1,Dysarthrie und Anarthrie,R47-R49
R48.2,Apraxie,R47-R49
R52.0,Akuter Schmerz,R50-R69
R52.1,Chronischer unbeeinflussbarer Schmerz,R50-R69
R52.2,Sonstiger chronischer Schmerz,R50-R69
R52.9,"Schmerz, nicht näher bezeichnet",R50-R69
R53,Unwohlsein und Ermüdung,R50-R69
R54,Senilität,R50-R69
R55,Synkope und Kollaps,R50-R69
R57.9,"Schock, nicht näher bezeichnet",R50-R69
R59.1,"Lymphknotenvergrößerung, generalisiert",R50-R69
R60,"Ödem, anderenorts nicht klassifiziert",R50-R69
R60.0,Umschriebenes Ödem,R50-R69
R60.1,Generalisiertes Ödem,R50-R69
R60.9,"Ödem, nicht näher bezeichnet",R50-R69
R62,Ausbleiben der erwarteten normalen physiologischen Entwicklung,R50-R69
R62.8,Sonstiges Ausbleiben der erwarteten physiologischen Entwicklung,R50-R69
R63.3,Ernährungsprobleme und unsachgemäße Ernährung,R50-R69
R63.4,Abnorme Gewichtsabnahme,R50-R69
R63.5,Abnorme Gewichtszunahme,R50-R69
R64,Kachexie,R50-R69
R68.8,Sonstige näher bezeichnete Allgemeinsymptome,R50-R69
R69,Unbekannte und nicht näher bezeichnete Krankheitsursachen,R50-R69
R73.9,"Hyperglykämie, nicht näher bezeichnet",R70-R79
R82.9,Sonstige und nicht näher bezeichnete abnorme Urinbefunde,R80-R82
R90.0,Intrakranielle Raumforderung,R90-R94
R91,Abnorme Befunde bei der bildgebenden Diagnostik der Lunge,R90-R94
R93,Abnorme Befunde bei der bildgebenden Diagnostik sonstiger Körperstrukturen,R90-R94
R93.6,Abnorme Befunde bei der bildgebenden Diagnostik der Extremitäten,R90-R94
S02.1,Schädelbasisfraktur,S00-S09
S06.0,Gehirnerschütterung,S00-S09
S06.5,Traumatische subdurale Blutung,S00-S09
S06.6,Traumatische subarachnoidale Blutung,S00-S09
S06.8,Sonstige intrakranielle Verletzungen,S00-S09
S06.9,"Intrakranielle Verletzung, nicht näher bezeichnet",S00-S09
S12.1,Fraktur des 2. Halswirbels,S10-S19
S12.2,Fraktur eines sonstigen näher bezeichneten Halswirbels,S10-S19
S12.9,"Fraktur im Bereich des Halses, Teil nicht näher bezeichnet",S10-S19
S13.4,Verstauchung und Zerrung der Halswirbelsäule,S10-S19
S16,Verletzung von Muskeln und Sehnen in Halshöhe,S10-S19
S20.2,Prellung des Thorax,S20-S29
S22.0,Fraktur eines Brustwirbels,S20-S29
S22.1,Multiple Frakturen der Brustwirbelsäule,S20-S29
S22.4,Rippenserienfraktur,S20-S29
S29.9,Nicht näher bezeichnete Verletzung des Thorax,S20-S29
S30.0,Prellung der Lumbosakralgegend und des Beckens,S30-S39
S30.1,Prellung der Bauchdecke,S30-S39
S32.0,Fraktur eines Lendenwirbels,S30-S39
S32.1,Fraktur des Os sacrum,S30-S39
S32.3,Fraktur des Os ilium,S30-S39
S32.4,Fraktur des Acetabulums,S30-S39
S32.5,Fraktur des Os pubis,S30-S39
S32.7,Multiple Frakturen mit Beteiligung der Lendenwirbelsäule und des Beckens,S30-S39
S32.8,Fraktur sonstiger und nicht näher bezeichneter Teile der Lendenwirbelsäule und des Beckens,S30-S39
S33.4,Traumatische Symphysensprengung,S30-S39
S34.1,Sonstige Verletzung des lumbalen Rückenmarkes,S30-S39
S35.2,Verletzung des Truncus coeliacus oder der A. mesenterica,S30-S39
S37.2,Verletzung der Harnblase,S30-S39
S42,Fraktur im Bereich der Schulter und des Oberarmes,S40-S49
S42.1,Fraktur der Skapula,S40-S49
S42.2,Fraktur des proximalen Endes des Humerus,S40-S49
S42.3,Fraktur des Humerusschaftes,S40-S49
S43.1,Luxation des Akromioklavikulargelenkes,S40-S49
S46.0,Verletzung der Muskeln und der Sehnen der Rotatorenmanschette,S40-S49
S49.9,Nicht näher bezeichnete Verletzung der Schulter und des Oberarmes,S40-S49
S52.3,Fraktur des Radiusschaftes,S50-S59
S52.6,"Distale Fraktur der Ulna und des Radius, kombiniert",S50-S59
S52.8,Fraktur sonstiger Teile des Unterarmes,S50-S59
S62.3,Fraktur eines sonstigen Mittelhandknochens,S60-S69
S65.8,Verletzung sonstiger Blutgefäße in Höhe des Handgelenkes und der Hand,S60-S69
S70.0,Prellung der Hüfte,S70-S79
S70.1,Prellung des Oberschenkels,S70-S79
S71.1,Offene Wunde des Oberschenkels,S70-S79
S72,Fraktur des Femurs,S70-S79
S72.0,Schenkelhalsfraktur,S70-S79
S72.1,Pertrochantäre Fraktur,S70-S79
S72.2,Subtrochantäre Fraktur,S70-S79
S72.3,Fraktur des Femurschaftes,S70-S79
S72.4,Distale Fraktur des Femurs,S70-S79
S72.7,Multiple Frakturen des Femurs,S70-S79
S72.8,Frakturen sonstiger Teile des Femurs,S70-S79
S72.9,"Fraktur des Femurs, Teil nicht näher bezeichnet",S70-S79
S74.0,Verletzung des N. ischiadicus in Höhe der Hüfte und des Oberschenkels,S70-S79
S76.1,Verletzung des Muskels und der Sehne des M. quadriceps femoris,S70-S79
S76.3,Verletzung von Muskeln und Sehnen der posterioren Muskelgruppe in Höhe des Oberschenkels,S70-S79
S76.4,Verletzung sonstiger und nicht näher bezeichneter Muskeln und Sehnen in Höhe des Oberschenkels,S70-S79
S78.1,Traumatische Amputation zwischen Hüfte und Knie,S70-S79
S78.9,"Traumatische Amputation an Hüfte und Oberschenkel, Höhe nicht näher bezeichnet",S70-S79
S80,Oberflächliche Verletzung des Unterschenkels,S80-S89
S80.0,Prellung des Knies,S80-S89
S80.1,Prellung sonstiger und nicht näher bezeichneter Teile des Unterschenkels,S80-S89
S81.0,Offene Wunde des Knies,S80-S89
S81.8,Offene Wunde sonstiger Teile des Unterschenkels,S80-S89
S81.9,"Offene Wunde des Unterschenkels, Teil nicht näher bezeichnet",S80-S89
S82,"Fraktur des Unterschenkels, einschließlich des oberen Sprunggelenkes",S80-S89
S82.0,Fraktur der Patella,S80-S89
S82.1,Fraktur des proximalen Endes der Tibia,S80-S89
S82.2,Fraktur des Tibiaschaftes,S80-S89
S82.3,Distale Fraktur der Tibia,S80-S89
S82.4,"Fraktur der Fibula, isoliert",S80-S89
S82.5,Fraktur des Innenknöchels,S80-S89
S82.6,Fraktur des Außenknöchels,S80-S89
S82.7,Multiple Frakturen des Unterschenkels,S80-S89
S82.8,Frakturen sonstiger Teile des Unterschenkels,S80-S89
S82.9,"Fraktur des Unterschenkels, Teil nicht näher bezeichnet",S80-S89
S83,"Luxation, Verstauchung und Zerrung des Kniegelenkes und von Bändern des Kniegelenkes",S80-S89
S83.0,Luxation der Patella,S80-S89
S83.2,"Meniskusriss, akut",S80-S89
S83.4,Verstauchung und Zerrung des Kniegelenkes mit Beteiligung des (fibularen) (tibialen) Seitenbandes,S80-S89
S83.5,Verstauchung und Zerrung des Kniegelenkes mit Beteiligung des (vorderen) (hinteren) Kreuzbandes,S80-S89
S83.6,Verstauchung und Zerrung sonstiger und nicht näher bezeichneter Teile des Knies,S80-S89
S83.7,Verletzung mehrerer Strukturen des Knies,S80-S89
S86.0,Verletzung der Achillessehne,S80-S89
S86.1,Verletzung sonstiger Muskeln und Sehnen der posterioren Muskelgruppe in Höhe des Unterschenkels,S80-S89
S86.8,Verletzung sonstiger Muskeln und Sehnen in Höhe des Unterschenkels,S80-S89
S86.9,Verletzung eines nicht näher bezeichneten Muskels oder einer nicht näher bezeichneten Sehne in Höhe des Unterschenkels,S80-S89
S88.9,"Traumatische Amputation am Unterschenkel, Höhe nicht näher bezeichnet",S80-S89
S89.9,Nicht näher bezeichnete Verletzung des Unterschenkels,S80-S89
S90,Oberflächliche Verletzung der Knöchelregion und des Fußes,S90-S99
S90.0,Prellung der Knöchelregion,S90-S99
S90.1,Prellung einer oder mehrerer Zehen ohne Schädigung des Nagels,S90-S99
S90.3,Prellung sonstiger und nicht näher bezeichneter Teile des Fußes,S90-S99
S91.3,Offene Wunde sonstiger Teile des Fußes,S90-S99
S92,Fraktur des Fußes [ausgenommen oberes Sprunggelenk],S90-S99
S92.0,Fraktur des Kalkaneus,S90-S99
S92.1,Fraktur des Talus,S90-S99
S92.2,Fraktur eines oder mehrerer sonstiger Fußwurzelknochen,S90-S99
S92.3,Fraktur der Mittelfußknochen,S90-S99
S92.4,Fraktur der Großzehe,S90-S99
S92.5,Fraktur einer sonstigen Zehe,S90-S99
S92.9,"Fraktur des Fußes, nicht näher bezeichnet",S90-S99
S93.0,Luxation des oberen Sprunggelenkes,S90-S99
S93.2,Traumatische Ruptur von Bändern in Höhe des oberen Sprunggelenkes und des Fußes,S90-S99
S93.3,Luxation sonstiger und nicht näher bezeichneter Teile des Fußes,S90-S99
S93.4,Verstauchung und Zerrung des oberen Sprunggelenkes,S90-S99
S93.6,Verstauchung und Zerrung sonstiger und nicht näher bezeichneter Teile des Fußes,S90-S99
S96.1,Verletzung von Muskeln und Sehnen der langen Streckmuskeln der Zehen in Höhe des Knöchels und des Fußes,S90-S99
S98.1,Traumatische Amputation einer einzelnen Zehe,S90-S99
S99.9,Nicht näher bezeichnete Verletzung der Knöchelregion und des Fußes,S90-S99
T00.9,"Multiple oberflächliche Verletzungen, nicht näher bezeichnet",T00-T07
T02.1,Frakturen mit Beteiligung von Thorax und Lumbosakralgegend oder von Thorax und Becken,T00-T07
T07,Nicht näher bezeichnete multiple Verletzungen,T00-T07
T09.3,"Verletzung des Rückenmarkes, Höhe nicht näher bezeichnet",T08-T14
T13.4,"Verletzung eines nicht näher bezeichneten Blutgefäßes der unteren Extremität, Höhe nicht näher bezeichnet",T08-T14
T14.1,Offene Wunde an einer nicht näher bezeichneten Körperregion,T08-T14
T14.3,"Luxation, Verstauchung und Zerrung an einer nicht näher bezeichneten Körperregion",T08-T14
T14.6,Verletzung von Muskeln und Sehnen an einer nicht näher bezeichneten Körperregion,T08-T14
T14.8,Sonstige Verletzungen einer nicht näher bezeichneten Körperregion,T08-T14
T14.9,"Verletzung, nicht näher bezeichnet",T08-T14
T46.8,"Antivarikosa, einschließlich Verödungsmitteln",T36-T50
T48.1,Muskelrelaxanzien [neuromuskuläre Blocker],T36-T50
T78.3,Angioneurotisches Ödem,T66-T78
T79.2,Traumatisch bedingte sekundäre oder rezidivierende Blutung,T79-T79
T79.3,"Posttraumatische Wundinfektion, anderenorts nicht klassifiziert",T79-T79
T79.5,Traumatische Anurie,T79-T79
T80.1,"Gefäßkomplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken",T80-T88
T81.0,"Blutung und Hämatom als Komplikation eines Eingriffes, anderenorts nicht klassifiziert",T80-T88
T81.3,"Aufreißen einer Operationswunde, anderenorts nicht klassifiziert",T80-T88
T81.4,"Infektion nach einem Eingriff, anderenorts nicht klassifiziert",T80-T88
T81.5,"Fremdkörper, der versehentlich nach einem Eingriff in einer Körperhöhle oder Operationswunde zurückgeblieben ist",T80-T88
T81.8,"Sonstige Komplikationen bei Eingriffen, anderenorts nicht klassifiziert",T80-T88
T81.9,Nicht näher bezeichnete Komplikation eines Eingriffes,T80-T88
T82.3,Mechanische Komplikation durch sonstige Gefäßtransplantate,T80-T88
T82.4,Mechanische Komplikation durch Gefäßkatheter bei Dialyse,T80-T88
T82.5,Mechanische Komplikation durch sonstige Geräte und Implantate im Herzen und in den Gefäßen,T80-T88
T82.7,"Infektion und entzündliche Reaktion durch sonstige Geräte, Implantate oder Transplantate im Herzen und in den Gefäßen",T80-T88
T82.8,"Sonstige näher bezeichnete Komplikationen durch Prothesen, Implantate oder Transplantate im Herzen und in den Gefäßen",T80-T88
T83.0,Mechanische Komplikation durch einen Harnwegskatheter (Verweilkatheter),T80-T88
T84.0,Mechanische Komplikation durch eine Gelenkendoprothese,T80-T88
T84.4,"Mechanische Komplikation durch sonstige intern verwendete orthopädische Geräte, Implantate und Transplantate",T80-T88
T84.5,Infektion und entzündliche Reaktion durch eine Gelenkendoprothese,T80-T88
T84.6,Infektion und entzündliche Reaktion durch eine interne Osteosynthesevorrichtung [jede Lokalisation],T80-T88
T84.9,"Nicht näher bezeichnete Komplikation durch orthopädische Endoprothese, Implantat oder Transplantat",T80-T88
T88.2,Schock durch Anästhesie,T80-T88
T88.8,"Sonstige näher bezeichnete Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert",T80-T88
T91.1,Folgen einer Fraktur der Wirbelsäule,T90-T98
T91.8,Folgen sonstiger näher bezeichneter Verletzungen des Halses und des Rumpfes,T90-T98
T93.0,Folgen einer offenen Wunde der unteren Extremität,T90-T98
T93.1,Folgen einer Fraktur des Femurs,T90-T98
T93.2,Folgen sonstiger Frakturen der unteren Extremität,T90-T98
T94.0,Folgen von Verletzungen mehrerer Körperregionen,T90-T98
T98.2,Folgen bestimmter Frühkomplikationen eines Traumas,T90-T98
Z03.3,Beobachtung bei Verdacht auf neurologische Krankheit,Z00-Z13
Z09.4,Nachuntersuchung nach Frakturbehandlung,Z00-Z13
Z11,Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten,Z00-Z13
Z20.2,"Kontakt mit und Exposition gegenüber Infektionen, die vorwiegend durch Geschlechtsverkehr übertragen werden",Z20-Z29
Z22,Keimträger von Infektionskrankheiten,Z20-Z29
Z22.8,Keimträger sonstiger Infektionskrankheiten,Z20-Z29
Z25.8,Notwendigkeit der Impfung gegen sonstige näher bezeichnete einzelne Viruskrankheiten,Z20-Z29
Z26.9,Notwendigkeit der Impfung gegen nicht näher bezeichnete Infektionskrankheit,Z20-Z29
Z29.0,Isolierung als prophylaktische Maßnahme,Z20-Z29
Z29.9,"Prophylaktische Maßnahme, nicht näher bezeichnet",Z20-Z29
Z35.9,"Überwachung einer Risikoschwangerschaft, nicht näher bezeichnet",Z30-Z39
Z42.4,Nachbehandlung unter Anwendung plastischer Chirurgie der unteren Extremität,Z40-Z54
Z43.3,Versorgung eines Kolostomas,Z40-Z54
Z46.1,Versorgen mit und Anpassen eines Hörgerätes,Z40-Z54
Z46.5,Versorgen mit und Anpassen eines Ileostomas oder von sonstigen Vorrichtungen im Darm-Trakt,Z40-Z54
Z47.0,Entfernung einer Metallplatte oder einer anderen inneren Fixationsvorrichtung,Z40-Z54
Z47.9,"Orthopädische Nachbehandlung, nicht näher bezeichnet",Z40-Z54
Z48.9,"Nachbehandlung nach chirurgischem Eingriff, nicht näher bezeichnet",Z40-Z54
Z49.1,Extrakorporale Dialyse,Z40-Z54
Z51,Sonstige medizinische Behandlung,Z40-Z54
Z51.2,Andere Chemotherapie,Z40-Z54
Z51.4,"Vorbereitung auf eine nachfolgende Behandlung, anderenorts nicht klassifiziert",Z40-Z54
Z51.5,Palliativbehandlung,Z40-Z54
Z51.8,Sonstige näher bezeichnete medizinische Behandlung,Z40-Z54
Z54.0,Rekonvaleszenz nach chirurgischem Eingriff,Z40-Z54
Z73,Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung,Z70-Z76
Z74,Probleme mit Bezug auf Pflegebedürftigkeit,Z70-Z76
Z74.0,Hilfsbedürftigkeit wegen eingeschränkter Mobilität,Z70-Z76
Z74.1,Notwendigkeit der Hilfestellung bei der Körperpflege,Z70-Z76
Z74.2,"Notwendigkeit der Hilfeleistung im Haushalt, wenn kein anderer Haushaltsangehöriger die Betreuung übernehmen kann",Z70-Z76
Z74.3,Notwendigkeit der ständigen Beaufsichtigung,Z70-Z76
Z74.8,Sonstige Probleme mit Bezug auf Pflegebedürftigkeit,Z70-Z76
Z74.9,"Problem mit Bezug auf Pflegebedürftigkeit, nicht näher bezeichnet",Z70-Z76
Z85.0,Bösartige Neubildung der Verdauungsorgane in der Eigenanamnese,Z80-Z99
Z85.3,Bösartige Neubildung der Brustdrüse [Mamma] in der Eigenanamnese,Z80-Z99
Z85.8,Bösartige Neubildungen sonstiger Organe oder Systeme in der Eigenanamnese,Z80-Z99
Z86.6,Krankheiten des Nervensystems oder der Sinnesorgane in der Eigenanamnese,Z80-Z99
Z86.7,Krankheiten des Kreislaufsystems in der Eigenanamnese,Z80-Z99
Z87,Andere Krankheiten oder Zustände in der Eigenanamnese,Z80-Z99
Z89.4,"Verlust des Fußes und des Knöchels, einseitig",Z80-Z99
Z89.5,"Verlust der unteren Extremität unterhalb oder bis zum Knie, einseitig",Z80-Z99
Z89.6,"Verlust der unteren Extremität oberhalb des Knies, einseitig",Z80-Z99
Z89.9,"Extremitätenverlust, nicht näher bezeichnet",Z80-Z99
